1	4
1	5
1	6
1	8
1	9
1	10
1	11
1	12
1	13
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	28
1	29
1	30
1	31
1	32
1	33
1	34
1	36
1	41
1	42
1	44
1	45
1	46
1	47
1	48
1	49
1	51
1	52
1	55
1	56
1	58
1	59
1	60
1	66
1	68
1	70
1	71
1	72
1	74
1	76
1	80
1	82
1	88
1	90
1	93
1	99
1	102
1	107
1	108
1	114
1	117
1	120
1	124
1	125
1	128
1	129
1	137
1	142
1	144
1	151
1	154
1	156
1	162
1	168
1	170
1	176
1	177
1	189
1	191
1	195
1	201
1	205
1	207
1	211
1	213
1	218
1	221
1	225
1	227
1	228
1	229
1	243
1	249
1	250
1	251
1	256
1	265
1	268
1	269
1	272
1	274
1	277
1	282
1	287
1	298
1	315
1	318
1	327
1	329
1	333
1	337
1	342
1	355
1	359
1	362
1	372
1	396
1	400
1	417
1	420
1	431
1	434
1	438
1	440
1	442
1	473
1	475
1	480
1	485
1	490
1	492
1	515
1	516
1	549
1	555
1	580
1	584
1	591
1	635
1	637
1	645
1	646
1	648
1	649
1	667
1	680
1	687
1	709
1	715
1	728
1	737
1	747
1	748
1	760
1	764
1	774
1	777
1	778
1	787
1	789
1	800
1	811
1	826
1	830
1	837
1	842
1	845
1	849
1	852
1	855
1	856
1	857
1	859
1	878
1	886
1	890
1	960
1	963
1	964
1	965
1	974
1	981
1	982
1	986
1	991
1	1011
1	1015
1	1029
1	1030
1	1036
1	1042
1	1045
1	1050
1	1055
1	1064
1	1083
1	1084
1	1087
1	1090
1	1113
1	1117
1	1122
1	1144
1	1178
1	1183
1	1184
1	1189
1	1199
1	1207
1	1213
1	1223
1	1246
1	1247
1	1274
1	1283
1	1300
1	1322
1	1365
1	1367
1	1394
1	1409
1	1413
1	1415
1	1419
1	1448
1	1449
1	1456
1	1458
1	1476
1	1479
1	1499
1	1533
1	1541
1	1580
1	1587
1	1594
1	1621
1	1637
1	1745
1	1754
1	1779
1	1799
1	1802
1	1803
1	1817
1	1820
1	1827
1	1840
1	1895
1	1900
1	1925
1	1963
1	1970
1	2008
1	2011
1	2013
1	2014
1	2053
1	2083
1	2112
1	2128
1	2134
1	2138
1	2154
1	2174
1	2193
1	2240
1	2241
1	2255
1	2272
1	2314
1	2346
1	2400
1	2401
1	2445
1	2483
1	2516
1	2518
1	2550
1	2571
1	2587
1	2634
1	2642
1	2652
1	2654
1	2665
1	2668
1	2697
1	2724
1	2732
1	2749
1	2775
1	2780
1	2823
1	2852
1	2908
1	2931
1	2951
1	3036
1	3038
1	3063
1	3099
1	3121
1	3127
1	3184
1	3254
1	3257
1	3258
1	3305
1	3311
1	3320
1	3325
1	3340
1	3353
1	3374
1	3381
1	3429
1	3442
1	3449
1	3507
1	3516
1	3520
1	3538
1	3567
1	3584
1	3613
1	3632
1	3670
1	3687
1	3688
1	3711
1	3731
1	3732
1	3735
1	3773
1	3795
1	3798
1	3812
1	3833
1	3849
1	3890
1	4021
1	4029
1	4036
1	4062
1	4072
1	4077
1	4143
1	4167
1	4169
1	4181
1	4241
