1	2
1	3
1	4
1	5
1	6
1	8
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	19
1	20
1	24
1	25
1	26
1	29
1	30
1	31
1	33
1	36
1	38
1	47
1	48
1	50
1	60
1	61
1	62
1	68
1	69
1	71
1	75
1	79
1	81
1	82
1	84
1	85
1	86
1	93
1	95
1	97
1	98
1	103
1	104
1	113
1	114
1	117
1	118
1	125
1	126
1	127
1	131
1	135
1	136
1	137
1	138
1	147
1	148
1	150
1	151
1	152
1	154
1	157
1	166
1	169
1	170
1	180
1	182
1	187
1	191
1	196
1	197
1	214
1	216
1	217
1	219
1	229
1	237
1	242
1	245
1	248
1	251
1	255
1	261
1	263
1	264
1	265
1	275
1	286
1	292
1	300
1	302
1	305
1	309
1	310
1	312
1	313
1	317
1	330
1	334
1	350
1	356
1	359
1	367
1	368
1	370
1	371
1	378
1	379
1	387
1	391
1	397
1	402
1	404
1	405
1	431
1	432
1	434
1	440
1	456
1	468
1	476
1	493
1	503
1	507
1	513
1	515
1	516
1	517
1	520
1	523
1	529
1	532
1	535
1	540
1	545
1	547
1	548
1	550
1	557
1	565
1	578
1	579
1	581
1	592
1	596
1	611
1	618
1	621
1	624
1	632
1	654
1	663
1	667
1	684
1	698
1	704
1	706
1	710
1	715
1	750
1	752
1	757
1	798
1	832
1	835
1	837
1	838
1	839
1	854
1	855
1	856
1	876
1	879
1	899
1	904
1	913
1	934
1	938
1	964
1	989
1	991
1	1011
1	1022
1	1026
1	1030
1	1042
1	1047
1	1078
1	1095
1	1120
1	1123
1	1138
1	1156
1	1168
1	1176
1	1194
1	1200
1	1206
1	1221
1	1226
1	1228
1	1238
1	1239
1	1241
1	1261
1	1274
1	1292
1	1310
1	1322
1	1336
1	1347
1	1357
1	1370
1	1371
1	1381
1	1386
1	1411
1	1414
1	1420
1	1424
1	1426
1	1473
1	1497
1	1508
1	1511
1	1556
1	1562
1	1576
1	1579
1	1619
1	1625
1	1633
1	1669
1	1688
1	1708
1	1724
1	1728
1	1738
1	1755
1	1759
1	1765
1	1772
1	1803
1	1881
1	1895
1	1913
1	1923
1	2036
1	2044
1	2055
1	2059
1	2152
1	2164
1	2183
1	2188
1	2214
1	2237
1	2244
1	2251
1	2273
1	2297
1	2321
1	2347
1	2350
1	2359
1	2371
1	2372
1	2393
1	2425
1	2456
1	2509
1	2527
1	2554
1	2573
1	2611
1	2642
1	2643
1	2673
1	2677
1	2690
1	2712
1	2760
1	2786
1	2815
1	2831
1	2912
1	2942
1	2966
1	3016
1	3070
1	3081
1	3119
1	3131
1	3133
1	3134
1	3250
1	3264
1	3290
1	3302
1	3309
1	3320
1	3321
1	3351
1	3362
1	3363
1	3393
1	3404
1	3410
1	3416
1	3419
1	3454
1	3465
1	3479
1	3496
1	3503
1	3518
1	3525
1	3555
1	3592
1	3635
1	3654
1	3661
1	3669
1	3683
1	3739
1	3755
1	3785
1	3801
1	3826
1	3832
1	3857
1	3892
1	3927
1	3944
1	3955
1	3956
1	3963
1	4005
1	4053
1	4084
1	4102
1	4104
1	4215
1	4233
1	4255
1	4290
1	4295
1	4319
1	4324
1	4358
1	4375
1	4428
1	4435
1	4461
1	4484
1	4515
1	4548
1	4558
1	4595
1	4678
1	4689
1	4712
1	4718
1	4734
1	4752
1	4775
1	4799
1	4830
1	4869
1	4943
1	4950
1	4979
1	4985
1	5009
1	5029
1	5059
1	5128
1	5209
1	5210
1	5238
1	5292
1	5324
